Date,XOM,SP500
20060109,-0.000577200593225857,0.00364963908754934
20060110,0.00785971648899775,-0.000356611266493445
20060111,0.006850645250982,0.00347541054260692
20060112,-0.010676936508077,-0.00629400893391807
20060113,0.0221789017195668,0.00120450577377795
20060117,0.00933016658260399,-0.00356331874250237
20060118,-0.0142164758724657,-0.0039828866846312
20060119,0.013473257703732,0.00554826489507221
20060120,-0.0159253951203229,-0.018496284270765
20060123,0.0110809660447906,0.001845318524202
20060124,-0.00393001347969557,0.00240251747535325
20060125,-0.0124529911172129,-0.00172227224445543
20060126,-0.00418569865299157,0.00720898450404128
20060127,0.0220617979655069,0.00773400269579394
20060130,0.0292219634881401,0.00114445438761823
20060131,-0.00563074778046868,-0.00398399136067962
20060201,-0.012832440069884,0.00185753251409526
20060202,0,-0.00910200933927729
20060203,-0.00908170452823231,-0.00537306953307048
20060206,0.00926618935487866,0.000782902710952271
20060207,-0.0231396777158115,-0.00812767391884694
20060208,0.0026395188778725,0.00862556579176221
20060209,-0.00774977888699135,-0.00147859426091212
20060210,-0.0081928628224861,0.00253677870484381
20060213,0.00286560517042966,-0.00326501861291018
20060214,-0.000954289603863678,0.00998278847617673
20060215,0.00362146588495849,0.00349829942023039
20060216,0.00814784232831567,0.00730140475212959
20060217,0.00489458808486409,-0.00166109126845448
20060221,0.00356172463885551,-0.00327592335826843
20060222,-0.00826761567626821,0.00748537874088129
20060223,-0.00719563793997535,-0.00378227588694546
20060224,0.00983366471952074,0.00127268934849489
20060227,-0.00831448478435082,0.00363066722290206
20060228,-0.00934140812485573,-0.0104553574396311
20060301,0.0163377494173429,0.00822742694540057
20060302,0.00844361898016954,-0.0016276676021576
20060303,0.00205319717486052,-0.00148270655993876
20060306,-0.0165448406386579,-0.00699284468279249
20060307,-0.00208748533911418,-0.00186364153009855
20060308,-0.00247265936729368,0.00202791386270462
20060309,-0.013227452515804,-0.00489278429329243
20060310,0.00442861992701404,0.00719757184735048
20060313,0.00765553978132827,0.00211260821883741
20060314,0.0194474173914361,0.0103424754322692
20060315,0.0035464339549951,0.00426072553816148
20060316,0.0100112070835094,0.00177123515166677
20060317,-0.00963862883776878,0.0014698117153582
20060320,-0.00635278668671591,-0.00166135250838639
20060321,0.000936768218386952,-0.0060331196596044
20060322,0.00541601846832895,0.00600246972779761
20060323,0.00334697225796443,-0.00258563620618713
20060324,-0.00130026952470397,0.000982868981305174
20060327,0.00185701074721267,-0.00102896467597535
20060328,-0.00558140983819477,-0.00645899487712409
20060329,0.0053958638686491,0.0074419091432425
20060330,-0.00260126493763346,-0.00202832034012612
20060331,-0.00428825118779885,-0.00414624965895172
20060403,0.00279877036876419,0.00226792451066338
20060404,0.0118541858580166,0.00623720212013179
20060405,0.00660674086015378,0.00430183777764626
20060406,-0.00109809674284556,-0.00192322428203173
20060407,-0.0123446984524782,-0.0103973231184753
20060410,0.00977777368399924,0.000864157577348479
20060411,0.00110091754238706,-0.00778111614478938
20060412,-0.00884146485275306,0.00120402859159796
20060413,0.00166374010093806,0.00077602400256449
20060417,0.00791099701198528,-0.00294432033091852
20060418,0.0237222531906203,0.0169331480455615
20060419,0.0119186681733687,0.00202505790945828
20060420,-0.00585263708374395,0.00116731976068873
20060421,0.0167567197974945,-0.000137261032571168
20060424,-0.0091372978018649,-0.00242041204066012
20060425,-0.00726373997160579,-0.00488151629352629
20060426,-0.0134254231645992,0.00281533661206446
20060427,-0.0106894758223257,0.00329620623245219
20060428,0.0105092469311465,0.000679303777939566
20060501,0.00539278675271149,-0.00414405364060766
20060502,0.0195284032956433,0.00612589755596993
20060503,-0.0141645427686514,-0.00388352965646988
20060504,-0.00715822670017019,0.00315222920414193
20060505,0.0108958834497708,0.0102426587566278
20060508,-0.00462963789874227,-0.000830057170680298
20060509,0.00356316072691776,0.000362291497659761
20060510,0.00408200052123231,-0.00172961421371642
20060511,-0.00657487930509681,-0.012880726784859
20060512,-0.0194425566328791,-0.0113047762472691
20060515,-0.00382479293339699,0.00252152322142063
20060516,-0.000547595158339576,-0.00187119726133478
20060517,-0.0292721900414041,-0.016984485712416
20060518,-0.00471121195527102,-0.00672163912629475
20060519,0.00921318917072478,0.00412838092875223
20060522,0.00541298568535664,-0.00392234894552068
20060523,-0.00634922767865831,-0.00435948519630358
20060524,-0.00488263880819995,0.00158241092201283
20060525,0.0234429340361464,0.0113058937991131
20060526,0.000919033241783662,0.00570302050221283
20060530,-0.0226691238378307,-0.0159765290823302
20060531,0.0117703367281945,0.00807922306399966
20060601,0.00315252926832743,0.012223330840671
20060602,0.00884798399020736,0.00195032560762876
20060605,-0.0262169891310005,-0.0179600756318434
20060606,0.00582325304808817,-0.00113872712115892
20060607,-0.0265720701164702,-0.00611113012985065
20060608,0.01261484618436,0.00141602518410444
20060609,-0.0129996095596341,-0.00448565226304787
20060612,-0.00947324629242452,-0.0119371311510541
20060613,-0.0277713563860726,-0.0111738453982664
20060614,0.0201667570008532,0.00517580514222615
20060615,0.0226424767497599,0.0210127592870535
20060616,-0.00556463107211602,-0.00368465544285446
20060619,-0.0241491774417519,-0.00915858019352456
20060620,0,-0.00000806370325623362
20060621,0.0115630881688373,0.00969385520089983
20060622,-0.00156006271890252,-0.00528466279142137
20060623,0.00214445934603402,-0.000883498712141773
20060626,0.0123864560210571,0.00485760816666136
20060627,0.013943497798627,-0.00912544087164946
20060628,0.0243594581702182,0.00547241024473966
20060629,0.0203396842371224,0.0213357730212289
20060630,-0.016459771748623,-0.00209982499975325
20060703,0.0128253865015595,0.00783413602903327
20060705,0.0065324129953126,-0.00727532510115037
20060706,0.0145437521788097,0.00249117021237755
20060707,-0.0100323306499979,-0.00677285267886862
20060710,0.00323566703295164,0.0014687189254321
20060711,0.0147860536505249,0.00400824233270125
20060712,-0.000176850296685238,-0.0109284659955664
20060713,0.00159052786026948,-0.0130515911736877
20060714,0.0128083161656507,-0.00490624269397255
20060717,-0.0138683869363003,-0.00138422891827172
20060718,0.00950042332170753,0.00191798063935344
20060719,0.000700157564048176,0.0183850059779695
20060720,-0.00631913635147896,-0.00851360694831982
20060721,-0.00494264024758895,-0.00710208575263138
20060724,0.0220519961514221,0.0164884592675074
20060725,0.00586815629384052,0.00630093910452434
20060726,0.0129938569531554,-0.00037835793111185
20060727,-0.0020404700159018,-0.00410807972276039
20060728,0.00796816964917735,0.0120784393551725
20060731,0.0110832368779823,-0.00147933073577189
20060801,0.00632597415072755,-0.0045062449172546
20060802,0.00447057620144076,0.0050935428547092
20060803,-0.00165343953012886,0.00223640267118874
20060804,0.00462275876887563,-0.000711040297495913
20060807,0.00787534833210657,-0.00281003499806864
20060808,0.00065348801541365,-0.00336834158884791
20060809,0.000326583934973534,-0.00435874783164358
20060810,0.00521088949828208,0.004618254220496
20060811,0.00566849035835304,-0.00399441156654223
20060814,-0.00696866931609375,0.00115978631907954
20060815,-0.00800069579206664,0.0136035209374441
20060816,-0.0165293019512109,0.00763270798660365
20060817,0.00747201483870175,0.00158123531255239
20060818,0.0149415799981982,0.00370801031060353
20060821,0.0105375053027865,-0.00367718179422294
20060822,0.00546800976425832,0.00100140976038521
20060823,-0.00837498855556795,-0.00449879414991816
20060824,0.0155663899036753,0.00237152734697421
20060825,-0.00414872144445777,-0.000748702348618124
20060828,-0.00464781668487824,0.00515236788894846
20060829,-0.0098475248929013,0.00191860568588975
20060830,-0.0161913750618563,0.00083536111232263
20060831,-0.00927619704422256,-0.001188108326593
20060901,0.00630393593928513,0.0054994153508483
20060905,0.00560687484689648,0.00170714833439778
20060906,-0.0190924700454156,-0.00994073638177717
20060907,0.00751443796446782,-0.00481059256034921
20060908,-0.013061136780518,0.00377949804691102
20060911,-0.0283779726432307,0.000477205738603992
20060912,-0.00382210333255717,0.0103042396253361
20060913,0.0102174237212225,0.00385395012322931
20060914,-0.0100433744648436,-0.00135896921478196
20060915,-0.000870549371597917,0.00256455143326484
20060918,0.0251131188606246,0.00115114900399238
20060919,-0.0121337898149063,-0.00268301901879209
20060920,-0.0213753902622731,0.00570604162057009
20060921,0.0103102704498008,-0.00541010168662837
20060922,0.00208405771853037,-0.00246884632828337
20060925,0.00225283866185233,0.00877653627830099
20060926,0.0208983282218096,0.00749612932109489
20060927,0.0104554072168517,0.000179577544310305
20060928,0.00485315988956803,0.0017118491773207
20060929,-0.00535655783626687,-0.00226565021226488
20061002,-0.00134363473355226,-0.00339686210916224
20061003,-0.024154942035044,0.00209347161167983
20061004,0.0182552199078554,0.0119883267611236
20061005,0.0105945664313962,0.00223420797082241
20061006,0.00300651637860483,-0.00268609497713079
20061009,-0.0144467488223441,0.000792519252665436
20061010,0.00959845712193808,0.00204136043197334
20061011,-0.00993692387081158,-0.00256716757654996
20061012,0.0166180911988913,0.00949586533658131
20061013,0.0110919107555327,0.00204511790388917
20061016,0.0206932027441837,0.00251583498942143
20061017,-0.00598465190987163,-0.00366615731638653
20061018,-0.00357549543923863,0.00128212190393295
20061019,0.00810771426879509,0.00084895861302936
20061020,-0.00258732356495095,0.00119902337837896
20061023,0.00532903966028098,0.00613342443303022
20061024,-0.000483286356567802,0.000261399943400242
20061025,0.0159849950966811,0.00350775834378947
20061026,0.0085268162291614,0.00495075524954469
20061027,-0.00220368419102712,-0.00848755465740147
20061030,-0.00870465257311093,0.000428270194222868
20061031,0.00807413552826297,0.00000725723637184927
20061101,-0.00505849956303361,-0.00737870961370302
20061102,0.00189993724030391,-0.000343674024916751
20061103,0.0133555288634586,-0.00222577005390701
20061106,0.0104030128471679,0.0112825895838018
20061107,-0.00511034793929888,0.00221528929162496
20061108,0.0218067609209864,0.00208050469474408
20061109,0.0107276091105453,-0.00534723873192711
20061110,-0.00255812343249762,0.00186283908423324
20061113,0.000150659133995035,0.00254581885723937
20061114,0.000301250190560154,0.00633633548097556
20061115,0.00465781023903578,0.00240161561276331
20061116,-0.0288949542817996,0.00228156289408066
20061117,0.00569276096979099,0.00102821898696792
20061120,-0.00893826262085984,-0.000499696623168511
20061121,0.0130720815673531,0.00164805214039454
20061122,-0.00659157748015016,0.00233543486121235
20061124,-0.00725479758310765,-0.00366222479534262
20061127,0.00123858198215299,-0.0136477965577431
20061128,0.0230950082788421,0.00343846503735001
20061129,0.0249359691421045,0.00915949264920979
20061130,0.0101240685724289,0.000821396348470671
20061201,0.00509647990648432,-0.00280266436396204
20061204,0.00738010729762273,0.00884592503739601
20061205,0.00374154991100628,0.00399450932714362
20061206,-0.0226622133105332,-0.00131557561253093
20061207,-0.00796581878505798,-0.0039784605999289
20061208,-0.00281794773051214,0.00181035358428083
20061211,-0.00178385657531521,0.00226718909107415
20061212,0.0116856591942325,-0.00104793608683806
20061213,0.0144538613819103,0.00116823683886302
20061214,0.0176716041822687,0.00865190164648055
20061215,-0.0183966096515666,0.00112179161866699
20061218,-0.0234821473557911,-0.00323557871666758
20061219,0.0194123742966177,0.00215587700204178
20061220,-0.0118674017486677,-0.00141800183811824
20061221,-0.00280422292831606,-0.00368073101105448
20061222,-0.00607814487061376,-0.0053304050482943
20061226,0.00844011821554425,0.00434282031791344
20061227,0.0120183184822142,0.00699082228469461
20061228,0.00479617226349305,-0.00147988678874178
20061229,-0.00917638075605431,-0.00452335076557198
20070103,-0.0334777972047844,-0.00119933698104013
20070104,-0.0187863486031894,0.0012275393613228
20070105,0.00706716722309242,-0.00610316422124413
20070108,-0.00814699764039784,0.00221785356008297
20070109,-0.00774717230827093,-0.00051682331811076
20070110,-0.0153608035975603,0.00193847868948094
20070111,-0.000157965405904292,0.00631988209676404
20070112,0.0234202742080978,0.00484140302118252
20070116,-0.014299280011417,0.000817430170960698
20070117,0.0115176370495407,-0.000894316955209362
20070118,-0.00683232471464112,-0.00297516136558773
20070119,0.0215791357347914,0.00289127813100087
20070122,-0.00857585654074366,-0.00529185205206684
20070123,0.021453846801391,0.00353567963579149
20070124,0.00555431886545055,0.00846552619914132
20070125,-0.0185848062670724,-0.0113338014860815
20070126,0.0012193264732776,-0.00120868015614217
20070129,-0.0056518900929543,-0.00109750960784361
20070130,0.0161073228630553,0.00575553276166207
20070131,-0.00377558403654543,0.00657121504046376
20070201,0.0130779766988587,0.00533948525679673
20070202,0.006104388791349,0.00169296561564813
20070205,0.00177962378274632,-0.000967057939964988
20070206,-0.00281920210463316,0.000697757188092396
20070207,-0.00461688213050593,0.00139405547728266
20070208,0.00891668859208661,-0.00117998999314306
20070209,-0.00326022813969384,-0.00710237640173261
20070212,-0.00819737804395881,-0.00326666794637376
20070213,0.0113096443575342,0.00756876456471023
20070214,0.00192179821141014,0.00761498527287596
20070215,-0.00340262181978712,0.00103704883079914
20070216,-0.000741234931276757,-0.000872147977063698
20070220,-0.00550228170840761,0.0028402678241477
20070221,-0.00119367367202461,-0.00140540452500648
20070222,0.00402295111589002,-0.000857924356244766
20070223,0.00178279649062052,-0.00356999522773549
20070226,0.00237212861418179,-0.0012549302471605
20070227,-0.048545858163842,-0.0353426921329527
20070228,-0.00202287472699325,0.00554555105263521
20070301,-0.00970425521325868,-0.00259787547486479
20070302,-0.0139375078437816,-0.011468262190987
20070305,-0.000319030151055166,-0.00945217428159939
20070306,0.014413807791497,0.015374752670108
20070307,0.00892373827894222,-0.00246826894537122
20070308,0.00295697048387655,0.00710131623466115
20070309,-0.0101523714640184,0.000677427086620774
20070312,-0.00361720925973863,0.00267669161465101
20070313,-0.0136423435611599,-0.0205785574288582
20070314,0.0158456809334941,0.00666881304978784
20070315,-0.00472739613467787,0.00367699059697202
20070316,-0.0117573645457627,-0.00383559945344558
20070319,0.0175846115258551,0.0108354920461444
20070320,0.0126396314861585,0.00631356523085636
20070321,0.0169130722833586,0.0169365744543182
20070322,0.0152813322406988,-0.000348483056796134
20070323,0.00881984938571545,0.00109382903282373
20070326,0.00593561618020377,0.000967424325785338
20070327,0.00324963358348818,-0.00620355011512963
20070328,-0.00206672645161632,-0.00799768128783906
20070329,0.00897394768210535,0.00373271414049725
20070330,-0.0103048166400956,-0.00117465433304886
20070402,0.00927910038048374,0.0025936522810861
20070403,0.00846720387129452,0.00923732776427943
20070404,0.00391730642392396,0.0011122157176473
20070405,0.00144696885324347,0.00304530381404433
20070409,-0.00536427527716743,0.000588567271186058
20070410,0.00998055583498214,0.00261320577330526
20070411,-0.0104167608582557,-0.00659451140536227
20070412,0.00796701541524403,0.00618707956686926
20070413,0.000288517024506163,0.00348198169532044
20070416,0.00976037603470736,0.0105985559976727
20070417,0.00299508175117946,0.00214299645590277
20070418,-0.00256666332263489,0.000692939517804803
20070419,-0.0094678658760472,-0.00120276037780087
20070420,0.0292592950266402,0.00921808982797234
20070423,-0.00702348722276813,-0.0023066971863992
20070424,-0.00764118618147869,-0.000351192369227427
20070425,0.0166224421738823,0.0100880274040938
20070426,0.00779297013751368,-0.000782695120016719
20070427,-0.00235930995568001,-0.000120469026220427
20070430,-0.0121620287105184,-0.00786178136455273
20070501,0.00351000711365046,0.00264765184125881
20070502,0.00196023585591476,0.00645159201385592
20070503,0.0107131459407341,0.00431577124610261
20070504,-0.00166205024410093,0.00214760006878034
20070507,0.00345949282965652,0.00256044715519366
20070508,0.00688328708907182,-0.00116664470344841
20070509,0.000411494416340474,0.00321822613288436
20070510,-0.0209250342494434,-0.0140545912949186
20070511,0.0229799702421074,0.00959531203234576
20070514,0.000273672689174553,-0.00179461663319724
20070515,-0.00150612748399848,-0.00130477927136496
20070516,0.00396581716357058,0.00858949409860976
20070517,0.00422200150475582,-0.0009184344972617
20070518,0.0176471205846473,0.00658872421416312
20070521,0.00399787312866007,0.00154207094554426
20070522,-0.0098904842599179,-0.000642787357909569
20070523,0.00268276485518104,-0.00120798334017014
20070524,-0.00861030477582414,-0.00974992788554818
20070525,0.0148866156906324,0.00543788799821954
20070529,-0.0107067403944248,0.00156896902158898
20070530,0.0165469481277265,0.00795191078760737
20070531,-0.00997547674899568,0.000254831175725556
20070601,0.0126188829935092,0.00373008231741334
20070604,0,0.00184684268496405
20070605,0.000395908946114965,-0.00536134933284949
20070606,-0.00754920478174714,-0.00890329435429482
20070607,-0.0201430202405684,-0.0177259386747695
20070608,0.00877850191358664,0.0113061880271283
20070611,0.00456131727250142,0.000961286739652678
20070612,-0.0127973727393718,-0.0107391809297059
20070613,0.016271454266632,0.0150700668675467
20070614,0.0169293819725507,0.00480479032987358
20070615,0.0136765401058554,0.0065055139969239
20070618,0.00490386838969314,-0.00121411521591774
20070619,-0.00606884166234511,0.00172934213911713
20070620,-0.0357298569352107,-0.0136944376255554
20070621,0.0176948673273305,0.00616140834156376
20070622,-0.0213256115833884,-0.0129797673164385
20070625,-0.00188781070089039,-0.00321301479624747
20070626,-0.00663554469373473,-0.00324346659524188
20070627,0.0200423683769619,0.00896902882647321
20070628,0.00146383684400142,-0.000418319755108421
20070629,0.00331895425806383,-0.00156859649451846
20070702,0.0112027530765531,0.0106393132685785
20070703,0.00627125128224026,0.003573895995995
20070705,-0.00234711282610611,0.000347510223903669
20070706,0.0151586759603068,0.00329860501199875
20070709,0.0112518767974352,0.000920879537628316
20070710,-0.0107376718754484,-0.0142870374297086
20070711,0.00908341177942162,0.00570509457926516
20070712,0.0262693418872493,0.0188757454893924
20070713,0.00790810991433677,0.00309657688891996
20070716,-0.00691616934943173,-0.00192132927365041
20070717,-0.00683954665241604,-0.0000968088574406778
20070718,0.0228221834000877,-0.00206749138429618
20070719,0.0124842540168064,0.00445915072993852
20070720,-0.00386194059524758,-0.0122961661714571
20070723,0.0161922578249794,0.00485748775908856
20070724,-0.0282354664580087,-0.0200032221527229
20070725,0.0213108924660297,0.00465481027853532
20070726,-0.050492822886028,-0.0236151938863065
20070727,-0.0303189196866596,-0.0161207729617461
20070730,0.00492356527140547,0.0102017346529282
20070731,-0.0102631625122154,-0.0127272831400305
20070801,0.0081930362715763,0.00721654028113061
20070802,-0.00767084304822152,0.00434988994300056
20070803,-0.0370929862014284,-0.0269458624705932
20070806,0.0177209631279087,0.0238640911097949
20070807,0.0254874542721879,0.00614053104915779
20070808,0.0253599656116643,0.0139737328580161
20070809,-0.0462008798278566,-0.0300980497068384
20070810,0.0108023708850524,0.000378432125835104
20070813,-0.0189146568787555,-0.000495431035125726
20070814,0.00253384145703262,-0.018323392635474
20070815,-0.0176020668220973,-0.0140053961557278
20070816,-0.0125496122549977,0.00324347243328305
20070817,0.0421992200404802,0.0242696208849527
20070820,0.00459529463538999,-0.000269757116480029
20070821,-0.0165096532052909,0.00108550242797367
20070822,0.00518032638855725,0.0116448541924647
20070823,0.00211752328990666,-0.00107292847983231
20070824,0.0228723294921114,0.0114690213508633
20070827,-0.00674188992132763,-0.00853998184498383
20070828,-0.0251610454308739,-0.0237529060380979
20070829,0.0264610976160595,0.021685034082517
20070830,0.00207657439968223,-0.00418977815613086
20070831,0.00375283520359382,0.0111543199655735
20070904,0.0174140123932576,0.0104137729467659
20070905,-0.000126943827527093,-0.0115677706582247
20070906,0.00304221301940988,0.00424286602526358
20070907,-0.0200709837663204,-0.0170530376474822
20070910,-0.0103843093057172,-0.00127355666469331
20070911,0.0242342357456558,0.0135402093964414
20070912,0.00811775132610482,0.0000475696981112605
20070913,0.0109304436445896,0.00838438887540605
20070914,0.000624570628009913,0.000202142713443543
20070917,0.00659657628854493,-0.00513358552512333
20070918,0.027650403565441,0.0287895788971682
20070919,0.00385403343484558,0.00606795988085285
20070920,-0.00024044241520027,-0.00674591931482382
20070921,0.00240182654192633,0.00459846433574551
20070924,-0.00637749589513881,-0.00527029490164121
20070925,0.00253179953192006,-0.000342675641092249
20070926,0.00444525270949558,0.00539666007738049
20070927,0.00645240618363285,0.00389950768934177
20070928,-0.00441659924136761,-0.0030279965453488
20071001,0.0149610959691708,0.0132021346319933
20071002,-0.0184364425074381,-0.000265057360610221
20071003,-0.0098927094640926,-0.00456222317968624
20071004,-0.00449602798800708,0.00210872668921702
20071005,0.00485968639555434,0.00951488101968412
20071008,-0.00754261483415508,-0.00322169163316222
20071009,0.0217426127626856,0.00806360275594553
20071010,0.00500596992956392,-0.00171376360039144
20071011,-0.00512546565773331,-0.00517185003320808
20071012,0.00880434003773978,0.00474294983554913
20071015,0.0142313486837482,-0.00841667589881734
20071016,-0.00081780482389604,-0.00659491124526213
20071017,0.000584214540189087,0.00175987213294526
20071018,0.00268299956804885,-0.000752924107071173
20071019,-0.0311175654101046,-0.0259493431953794
20071022,-0.0134295164539555,0.00379120894677598
20071023,0.0048602768822521,0.0087643327509257
20071024,0.00844905448652788,-0.00244443321617371
20071025,-0.00602774579751753,-0.000976807501404942
20071026,0.00698882227706843,0.013693453914879
20071029,0.0150163708319306,0.00370580284056743
20071030,-0.0267321881540914,-0.00648439772091791
20071031,0.00931139202335896,0.0119206709623114
20071101,-0.0386527473699845,-0.0267788466944081
20071102,-0.00652694673080756,0.000801831664946739
20071105,-0.00302686572377731,-0.00496710651962307
20071106,0.0304768907943167,0.0119772213017804
20071107,-0.0318672721091193,-0.0298097102053605
20071108,0.0251059211310753,-0.000576195027448101
20071109,-0.0291616934840242,-0.0143900149795613
20071112,-0.026901680197768,-0.0100385235017422
20071113,0.0272826083974094,0.0286777887396887
20071114,-0.00662338429496945,-0.00709441489178353
20071115,-0.0213117526737179,-0.0133005352558939
20071116,0.00715450206262513,0.005216703870488
20071119,-0.0116030243797525,-0.0176145024022354
20071120,0.0431167631427538,0.00447621154150912
20071121,-0.0089573550392279,-0.0160551257655648
20071123,0.0143434769097803,0.0167494738006821
20071126,-0.0300536154596545,-0.0235129796242699
20071127,0.00807748477977643,0.0148197884126606
20071128,0.0177197396769859,0.0281595964292602
20071129,0.0076236075035867,0.000476394654334023
20071130,0.00632952780233431,0.0077401550831242
20071203,-0.00347007412276934,-0.00590475584450534
20071204,-0.00822742112903274,-0.00656173463071141
20071205,0.0201977004205185,0.0150759351735408
20071206,0.0167866732267798,0.0149250017609246
20071207,0.000723501780022673,-0.00177954894239729
20071210,0.00576924677124513,0.00748194259055879
20071211,-0.0192395068753735,-0.0255959136601485
20071212,0.0180403221771641,0.00603191853972262
20071213,0.00860220358266339,0.00122352956440253
20071214,-0.0166740503123872,-0.0138415664250191
20071217,-0.0142537590177669,-0.0151349046148237
20071218,0.0167907582643556,0.00626018977257203
20071219,0.000120649092262504,-0.00136177023636996
20071220,0.00769142116438015,0.00488823953536244
20071221,0.0140278096756443,0.016532445635784
20071224,0.00235821356781241,0.00804456670013831
20071226,0.0122901997630374,0.000808253581779717
20071227,-0.012172434939254,-0.0143852537627334
20071228,0.0141481459660273,0.00150266039727587
20071231,-0.0139126579159576,-0.00687516494015483
20080102,-0.00188545896063363,-0.0145431165985075
20080103,0.0034147810633014,0
20080104,-0.0188673647787923,-0.0248579500644865
20080107,-0.0093874801793552,0.00321804076410181
20080108,-0.0129002640880014,-0.0185226773879386
20080109,0.0166417445253,0.0135320642287473
20080110,0.00108361939445878,0.00791674630246497
20080111,-0.0149120784730457,-0.013688696209516
20080114,0.0058458332352922,0.010811990589616
20080115,-0.0201159732873686,-0.0252408652364453
20080116,-0.0284010041572387,-0.00562788552223381
20080117,-0.030807510169832,-0.0295242121028254
20080118,0.0139679837708719,-0.00606372511423015
20080122,-0.0314727405092858,-0.0111471016030205
20080123,0.0121004069340866,0.0212155479030809
20080124,0.030074518116626,0.0100124597440097
20080125,-0.0242758724538685,-0.0159992677244221
20080128,0.0140920912418325,0.0173961482522254
20080129,-0.000518403329390793,0.00614081583366044
20080130,0.002330701560048,-0.00477538608321826
20080131,0.00490260303347156,0.0166331604266601
20080201,0.00282740196067799,0.0121632230947624
20080204,-0.00592098524767337,-0.0105179196290592
20080205,-0.0397682423125563,-0.0325185232723495
20080206,-0.00809284157945278,-0.00765280161895721
20080207,0.00970358018273831,0.0078547802622726
20080208,-0.00214822853828878,-0.00421258399743429
20080211,0.0182464941042353,0.00587175240244697
20080212,0.013892752936262,0.00723964188683368
20080213,0.0130602489982055,0.0135123757495013
20080214,0.000770514998952976,-0.0135123757495013
20080215,-0.0021846696345742,0.000837393753660542
20080219,0.0191137317350227,-0.000896704855232855
20080220,0.0124178453647561,0.00830627816793417
20080221,-0.0135544243846288,-0.0129508648082757
20080222,0.00290202714550603,0.00784975317700543
20080225,0.0223020518548296,0.013718099386157
20080226,0.00846578885952987,0.0068940990575479
20080227,-0.00563588847819307,-0.000919853322914221
20080228,-0.00012287276540679,-0.00898211810912652
20080229,-0.0267745275963929,-0.0274633594173528
20080303,0.00842083779507785,0.000533439533004554
20080304,-0.0122144690519175,-0.00345361109837583
20080305,0.00581103201671063,0.00522469192034425
20080306,-0.0312165554521338,-0.0222598689312061
20080307,-0.0242021545869679,-0.00844595063433751
20080310,-0.000399493979611698,-0.0155842857333672
20080311,0.0498804694361059,0.0364571102923721
20080312,-0.00814253862653924,-0.00903627479642566
20080313,0.0124414452344137,0.00511385319465507
20080314,-0.0132082184349205,-0.0210023006105109
20080317,-0.00140727970516252,-0.00899902358757121
20080318,0.0307600200007778,0.041534884643216
20080319,-0.0466323449609467,-0.0245870378097965
20080320,0.00674101593364451,0.023662312624082
20080324,0.0110498361865847,0.0152052463132764
20080325,-0.00872695477044516,0.00230125856773888
20080326,0.0122983871380429,-0.00880441599725934
20080327,-0.000636821011141819,-0.0115266622741776
20080328,-0.011403800949549,-0.00798192789009189
20080331,-0.00763214363801445,0.00567115003305663
20080401,0.0284197314259922,0.0352670160209856
20080402,0.0171436345354321,-0.00193592515470264
20080403,-0.0032310205814472,0.00130077041477072
20080404,0.00570933659591422,0.000795704696854749
20080407,0.00197824001210556,0.0015603698470974
20080408,0.00775149990155377,-0.0051130830731303
20080409,0.000980031929475267,-0.0081249550840603
20080410,-0.00159303997907756,0.00446403004258933
20080411,-0.0104790455306922,-0.0205845285795503
20080414,0.0120720855097698,-0.00338951529818221
20080415,0.0122909974433831,0.0045892485014809
20080416,0.0227200972307751,0.0224377174688586
20080417,0.00530630335335847,0.000622649062152369
20080418,0.00656431849581729,0.0179765281222029
20080421,0.0028001418366097,-0.00155479606631648
20080422,0.00139713609873038,-0.00884919906163617
20080423,-0.0018632822439848,0.0028956393356161
20080424,-0.0172833647918216,0.00642169249702107
20080425,-0.00154293544347972,0.00647372230672971
20080428,-0.000118786007147875,-0.00105217584620743
20080429,-0.00715310632265531,-0.00389623462710631
20080430,0.0137834881786434,-0.00385373586541071
20080501,-0.0369010078282281,0.0169954679877407
20080502,-0.000980031929475267,0.00323033391799665
20080505,-0.00110368519389237,-0.00454386740492652
20080506,0.00623817080150335,0.00762279193201376
20080507,-0.0139982639405893,-0.0182798072870822
20080508,0.0124118336853574,0.0036627583283888
20080509,-0.00797012373022543,-0.00674814833739124
20080512,0.00417691024962608,0.0109605447049326
20080513,0.00550157265142381,-0.000384804502685299
20080514,0.00255707901889135,0.00399758685798179
20080515,0.0153264328740059,0.0105289031897584
20080516,0.0149771015432885,0.00124959650086431
20080519,0.0180058646892833,0.000897622063228631
20080520,0.00208357524157066,-0.00931687038612417
20080521,-0.00941046735499995,-0.016183741174614
20080522,-0.0124502430395435,0.00261394876418741
20080523,-0.0198144462999554,-0.013298490740091
20080527,-0.00993465888435274,0.00682294917124704
20080528,0.00703715595171417,0.00395506586830408
20080529,-0.012041743754394,0.00532072532722427
20080530,-0.00662985853866971,0.00151502187169594
20080602,-0.0107747652103809,-0.0105598511821254
20080603,-0.0241977779997393,-0.00580462814195659
20080604,0.000510139023943701,-0.000326696556257389
20080605,0.0406026666318358,0.0193084650228892
20080606,-0.0285627265014909,-0.0313763427155092
20080609,0.0258656548653464,0.000793405956902582
20080610,-0.0133467131992111,-0.00244099819756727
20080611,0.00817747091937271,-0.017038716841375
20080612,-0.0175519536710746,0.00327432862362276
20080613,0.0147098139760029,0.0149341639970029
20080616,-0.00409201389392688,0.0000808772981546468
20080617,0.00705754183025586,-0.0067943914621571
